2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14493.preventuseridledisplaysleep" 00:04:56  id:0x0x50000a6e6 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14493.preventuseridlesleep" 00:04:56  id:0x0x10000a6e5 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14473.preventuseridledisplaysleep" 00:07:24  id:0x0x50000a68e [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14473.preventuseridlesleep" 00:07:24  id:0x0x10000a68d [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14396.preventuseridledisplaysleep" 00:33:12  id:0x0x50000a450 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14396.preventuseridlesleep" 00:33:12  id:0x0x10000a44f [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14391.preventuseridledisplaysleep" 00:33:12  id:0x0x50000a446 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14391.preventuseridlesleep" 00:33:12  id:0x0x10000a445 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14495.preventuseridledisplaysleep" 00:04:56  id:0x0x50000a6ea [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14495.preventuseridlesleep" 00:04:56  id:0x0x10000a6e9 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14392.preventuseridledisplaysleep" 00:33:12  id:0x0x50000a448 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14392.preventuseridlesleep" 00:33:12  id:0x0x10000a447 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14382.preventuseridledisplaysleep" 00:33:12  id:0x0x50000a434 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14382.preventuseridlesleep" 00:33:12  id:0x0x10000a433 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14375.preventuseridledisplaysleep" 00:33:12  id:0x0x50000a425 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14375.preventuseridlesleep" 00:33:12  id:0x0x10000a424 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14380.preventuseridledisplaysleep" 00:33:12  id:0x0x50000a430 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14380.preventuseridlesleep" 00:33:12  id:0x0x10000a42e [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14376.preventuseridledisplaysleep" 00:33:12  id:0x0x50000a427 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14376.preventuseridlesleep" 00:33:12  id:0x0x10000a426 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14378.preventuseridledisplaysleep" 00:33:12  id:0x0x50000a42b [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14378.preventuseridlesleep" 00:33:12  id:0x0x10000a42a [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14449.preventuseridledisplaysleep" 00:27:16  id:0x0x50000a58d [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14449.preventuseridlesleep" 00:27:16  id:0x0x10000a58c [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14388.preventuseridledisplaysleep" 00:33:12  id:0x0x50000a440 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14388.preventuseridlesleep" 00:33:12  id:0x0x10000a43f [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14389.preventuseridledisplaysleep" 00:33:12  id:0x0x50000a442 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14389.preventuseridlesleep" 00:33:12  id:0x0x10000a441 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14385.preventuseridledisplaysleep" 00:33:12  id:0x0x50000a43a [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14385.preventuseridlesleep" 00:33:12  id:0x0x10000a439 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14383.preventuseridledisplaysleep" 00:33:12  id:0x0x50000a436 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14383.preventuseridlesleep" 00:33:12  id:0x0x10000a435 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14387.preventuseridledisplaysleep" 00:33:12  id:0x0x50000a43e [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14387.preventuseridlesleep" 00:33:12  id:0x0x10000a43d [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14394.preventuseridledisplaysleep" 00:33:12  id:0x0x50000a44c [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14394.preventuseridlesleep" 00:33:12  id:0x0x10000a44b [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14433.preventuseridledisplaysleep" 00:32:41  id:0x0x50000a4c1 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14433.preventuseridlesleep" 00:32:41  id:0x0x10000a4c0 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14393.preventuseridledisplaysleep" 00:33:12  id:0x0x50000a44a [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14393.preventuseridlesleep" 00:33:12  id:0x0x10000a449 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context14386.preventuseridledisplaysleep" 00:33:12  id:0x0x50000a43c [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 78499(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context14386.preventuseridlesleep" 00:33:12  id:0x0x10000a43b [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Assertions          	PID 23614(WindowServer) Created PreventSystemSleep "com.apple.WindowServer.PUIDS" 00:00:00  id:0x0x70000a72e [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:35 -0400 Wake                	Wake from Deep Idle [CDNVA] : due to smc.sysState.Wake(0x70070000) lid MTP.DOCK.CHANNELS.AP0.IRQ RTP.multi-touch/HID Activity Using BATT (Charge:37%) 1 secs    
2026-03-13 17:09:35 -0400 WakeDetails         	DriverReason:smc.sysState.Wake(0x70070000) - DriverDetails:                
2026-03-13 17:09:35 -0400 WakeTime            	WakeTime: 0.413 sec                                                        	          
2026-03-13 17:09:35 -0400 Kernel Client Acks  	Delays to Sleep notifications: [AppleCLCD2 driver is slow(msg: SetState to 0)(94 ms)] [AppleANS3CGv2Controller driver is slow(msg: SetState to 0)(718 ms)] 
2026-03-13 17:09:35 -0400 Kernel Client Acks  	Delays to Wake notifications: [RTBuddy(ANS2) driver is slow(msg: SetState to 2)(68 ms)] [Codec Output driver is slow(msg: SetState to 1)(77 ms)] [AppleConvergedIPCOLYBTControl driver is slow(msg: SetState to 1)(186 ms)] [AppleMultiFunctionManager driver is slow(msg: SetState to 1)(223 ms)] [AppleAVD driver is slow(msg: SetState to 1)(484 ms)]           
2026-03-13 17:09:35 -0400 Assertions          	PID 469(mDNSResponder) Released MaintenanceWake "mDNSResponder:maintenance" 00:00:00  id:0x0xd0000a72d [System: PrevIdle DeclUser IntPrevDisp IPushSrvc kCPU kDisp]          
2026-03-13 17:09:36 -0400 Assertions          	PID 23614(WindowServer) Released PreventSystemSleep "com.apple.WindowServer.PUIDS" 00:00:00  id:0x0x70000a72e [System: PrevIdle DeclUser IntPrevDisp IPushSrvc kCPU kDisp]          
2026-03-13 17:09:36 -0400 Sleep               	Entering DarkWake state due to 'Clamshell Sleep':TCPKeepAlive=active Using Batt (Charge:37%) 3 secs    
2026-03-13 17:09:36 -0400 Assertions          	PID 346(powerd) Created InternalPreventSleep "com.apple.powermanagement.darkwakelinger" 00:00:00  id:0x0xd0000a795 [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp IPushSrvc kCPU kDisp]          
2026-03-13 17:09:37 -0400 Assertions          	Summary- [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp] Using Batt(Charge: 37)          
2026-03-13 17:09:37 -0400 Assertions          	PID 375(apsd) Summary NoIdleSleepAssertion "com.apple.apsd-keepalive-push.apple.com-NonCellular" 00:00:00  id:0x0x10000a798 [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:09:37 -0400 Assertions          	PID 23740(Safari) Summary PreventUserIdleSystemSleep "Safari Downloads In Progress" 95:56:27  id:0x0x100009398 [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:09:37 -0400 Assertions          	PID 23614(WindowServer) Summary UserIsActive "com.apple.iohideventsystem.queue.tickle serviceID:100000969 service:AppleMultitouchDevice product:Apple Internal Keyboard / Trackpad eventType:11" 00:00:13  id:0x0x90000a5eb [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:09:37 -0400 Assertions          	PID 346(powerd) Summary UserIsActive "com.apple.powermanagement.kernel.useractive AppleM68Buttons:sleepDisplayTickle kIOMessageSystemWillSleep" 00:00:02  id:0x0x90000a72a [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:09:37 -0400 Assertions          	PID 346(powerd) Summary InternalPreventSleep "com.apple.powermanagement.darkwakelinger" 00:00:00  id:0x0xd0000a795 [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:09:37 -0400 Assertions          	PID 346(powerd) Summary InternalPreventDisplaySleep "com.apple.powermanagement.delayDisplayOff" 00:00:12  id:0x0x1000009533 [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:09:37 -0400 Assertions          	PID 23614(WindowServer) TurnedOn UserIsActive "com.apple.iohideventsystem.queue.tickle serviceID:100000279 service:AppleM68Buttons product:(null) eventType:3" 00:00:00  id:0x0x90000a5eb [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:09:37 -0400 Assertions          	PID 346(powerd) Created UserIsActive "com.apple.powermanagement.lidopen" 00:00:00  id:0x0x90000a79b [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:09:37 -0400 Assertions          	PID 23614(WindowServer) Created PreventSystemSleep "com.apple.WindowServer.PUIDS" 00:00:00  id:0x0x70000a79d [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:09:37 -0400 Assertions          	PID 23614(WindowServer) Released PreventSystemSleep "com.apple.WindowServer.PUIDS" 00:00:00  id:0x0x70000a79d [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:09:39 -0400 Wake                	DarkWake to FullWake from Deep Idle [CDNVA] : due to HID Activity Using BATT (Charge:37%)           
2026-03-13 17:09:39 -0400 WakeDetails         	DriverReason:smc.sysState.Wake(0x70070000) - DriverDetails:                
2026-03-13 17:09:39 -0400 WakeTime            	WakeTime: 1.842 sec                                                        	          
2026-03-13 17:09:39 -0400 Kernel Client Acks  	Delays to Sleep notifications: [wifivelocityd is slow(3050 ms)] [netbiosd is slow(3050 ms)] [calaccessd is slow(3050 ms)] [PerfPowerService is slow(3061 ms)] [calaccessd is slow(3069 ms)] [dataaccessd is slow(3180 ms)] [diagnostics_agen is slow(3186 ms)] [IMAutomaticHisto is slow(3213 ms)] [remindd is slow(3228 ms)] [AMPLibraryAgent is slow(3235 ms)]           
2026-03-13 17:09:41 -0400 Assertions          	PID 346(powerd) TimedOut InternalPreventSleep "com.apple.powermanagement.darkwakelinger" 00:00:05  id:0x0xd0000a795 [System: PrevIdle DeclUser SRPrevSleep IntPrevDisp kCPU kDisp]          
2026-03-13 17:09:46 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x50000a7f8 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:54 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x50000a7f8 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:09:56 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x50000a7f9 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:10:04 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x50000a7f9 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:10:06 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x50000a7fb [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:10:14 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x50000a7fb [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:10:16 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x50000a7fe [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:10:24 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x50000a7fe [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:10:26 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008000 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:10:34 -0400 Assertions          	PID 43232(Caffeine) TimedOut PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:08  id:0x0x500008000 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2026-03-13 17:10:36 -0400 Assertions          	PID 43232(Caffeine) Created PreventUserIdleDisplaySleep "Caffeine prevents sleep" 00:00:00  id:0x0x500008002 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
